Filename,Source,Split
dpath_1,1800127001_2019-04-30 10_40_02-lv1-1001-22444-3989-3967,3
dpath_2,1902160001_2019-06-11 12_36_32-lv1-39045-16016-3312-4096,2
dpath_3,2019_03867_1-1_2019-02-20 20_00_32-lv1-35269-34259-4448-4137,3
dpath_4,2019-07501-1-1-1_2019-05-29 08_22_25-lv1-9661-18329-4972-6041,1
dpath_5,2018_83220_1-1_2019-02-20 18_33_11-lv1-58151-37497-5712-3460,2
dpath_6,2019-06-10 23_05_58-lv1-17691-13669-5093-7479,2
dpath_7,D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451,1
dpath_8,1900838001_2019-04-30 10_15_23-lv1-19388-22559-5824-4187,3
dpath_9,D20190284802_2019-06-10 15_06_21-lv1-16310-12946-4950-3583,2
dpath_10,D201801775B_2019-05-14 16_11_32-lv1-32649-27988-6434-3613,3
dpath_11,2019-06-11 00_01_56-lv1-17033-8410-4332-4842,3
dpath_12,1903326001_2019-06-11 12_07_06-lv1-18648-16700-3610-3417,3
dpath_13,D201710920_2019-05-21 11_52_57-lv1-33534-26482-6376-4721,2
dpath_14,2019-10732-1-4-4_2019-05-28 16_46_57-lv1-36798-25730-4427-4159,3
dpath_15,1902160001_2019-06-11 12_36_32-lv1-44190-20016-5916-4469,2
dpath_16,D201803519_2019-05-14 15_14_44-lv1-37789-37126-5701-3477,1
dpath_17,1902386002_2019-06-11 12_23_22-lv1-22889-36998-6328-5024,1
dpath_18,2019_05944_1-1_2019-02-20 20_42_06-lv1-39021-20282-4099-4249,1
dpath_19,2019-06-11 00_55_09-lv1-28455-933-3881-4470,1
dpath_20,2019-06-10 22_23_19-lv1-16965-13540-6383-3965,3
dpath_21,D20190286206_2019-06-10 14_58_35-lv1-4261-12473-5210-3023,1
dpath_22,2019-06-10 23_52_32-lv1-3419-18441-5260-4255,3
dpath_23,2018_74969_1-1_2019-02-21 00_48_39-lv1-35186-14908-3285-3747,2
dpath_24,2019-06-11 00_25_21-lv1-16078-1535-7044-5614,1
dpath_25,2019-07805-1-1-1_2019-05-29 05_23_08-lv1-34745-28963-3989-6403,3
dpath_26,2019-06-10 22_13_56-lv1-17041-12331-4567-4502,2
dpath_27,D20170518201_2019-05-14 12_05_30-lv1-39509-31959-5934-5127,1
dpath_28,2019-06-10 23_55_53-lv1-18201-15836-4396-4713,2
dpath_29,D201801775B_2019-05-14 16_11_32-lv1-26744-26137-5178-7271,3
dpath_30,2019-06-10 13_44_16-lv1-1845-11483-3788-4007,1
dpath_31,2019-06-10 21_54_03-lv1-17389-15099-4083-3976,3
dpath_32,18-16638A_2019-05-08 02_54_25-lv1-18037-16370-3576-4362,1
dpath_33,D20170568101_2019-05-14 12_34_44-lv1-31812-26175-6401-3317,2
dpath_34,2019-07501-1-3-3_2019-05-29 07_53_41-lv1-28802-27730-4306-8351,1
dpath_35,D20170546301_2019-05-14 12_21_38-lv1-27588-24020-5800-7897,2
dpath_36,D20190284705_2019-06-10 15_10_34-lv1-16662-25829-5910-3664,2
dpath_37,D201802734_2019-05-14 15_33_06-lv1-29696-27971-4043-6765,2
dpath_38,2019-06-10 21_26_57-lv1-601-13179-4110-3458,3
dpath_39,1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808,3
dpath_40,2019-06-11 00_30_22-lv1-8563-21916-5988-4778,1
dpath_41,D201711541_2019-05-21 11_28_51-lv1-39189-27851-3979-5553,2
dpath_42,D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382,1
dpath_43,2019-06-10 22_56_10-lv1-747-14359-8009-8045,2
dpath_44,D201709874_2019-05-21 12_42_42-lv1-27679-18718-4109-3578,3
dpath_45,2019-05891-1-1-1_2019-05-29 03_35_51-lv1-19783-29947-6376-6161,2
dpath_46,D20170503802_2019-05-14 11_50_43-lv1-32642-35657-3496-3692,1
dpath_47,D20170857801_2019-05-14 14_17_15-lv1-30317-22362-4468-4561,3
dpath_48,18-13347A_2019-05-08 01_31_58-lv1-14057-17758-5693-6244,3
dpath_49,2019-06-11 00_17_48-lv1-19548-14335-4905-7390,1
dpath_50,2018_70917_1-1_2019-02-20 23_55_17-lv1-43711-23484-4047-4165,1
dpath_51,2019-06-11 00_36_01-lv1-3257-13245-4175-3523,3
dpath_52,2019-06-04 18_07_26-lv1-29753-27577-3324-3924,1
dpath_53,2019-08241-1-1-1_2019-05-29 01_13_54-lv1-36385-6963-3544-4165,2
dpath_54,18-02792B_2019-05-07 22_35_03-lv1-7933-12272-4420-4691,3
dpath_55,2018_83253_1-1_2019-02-20 18_38_45-lv1-2951-33576-3045-4336,2
dpath_56,2019_03867_1-1_2019-02-20 20_00_32-lv1-42426-15525-4353-3558,3
dpath_57,D20180187901_2019-05-14 15_56_55-lv1-36171-3307-4967-5736,2
dpath_58,18-13347A_2019-05-08 01_31_58-lv1-14057-17758-5693-6244_1,2
dpath_59,18-09926B_2019-05-08 00_13_33-lv1-9910-26446-3879-4218,1
dpath_60,2019-06-10 22_07_12-lv1-18929-19358-3368-3975,2
dpath_61,2019-06-11 00_14_57-lv1-19215-2633-3642-5043,3
dpath_62,2018_62532_1-1_2019-02-20 21_54_51-lv1-53445-28477-5625-5981,3
dpath_63,2018_68099_1-1_2019-02-20 23_21_13-lv1-18019-14672-3129-3364,3
dpath_64,D201707227_2019-05-14 13_49_08-lv1-7570-2847-5797-5435,3
dpath_65,2018_83253_1-1_2019-02-20 18_38_45-lv1-883-22059-4376-3680,2
dpath_66,18_00991B_2019-05-07 21_27_54-lv1-21230-29833-4835-6374,2
dpath_67,D20180187901_2019-05-14 15_56_55-lv1-34347-8198-3824-5879,2
dpath_68,1901940-1_2019-04-30 10_30_47-lv1-39947-11074-3848-5785,2
dpath_69,2019-06-04 17_14_34-lv1-18245-14038-4366-5361,1
glas_1,testB_10,1
glas_2,train_22,1
glas_3,train_37,2
glas_4,testA_54,1
glas_5,testB_11,3
glas_6,testA_56,1
glas_7,train_20,1
glas_8,testA_57,2
glas_9,testB_16,2
glas_10,testA_47,2
glas_11,train_9,1
glas_12,train_8,1
glas_13,train_19,1
glas_14,train_25,1
glas_15,testB_15,2
glas_16,testA_44,3
glas_17,train_33,1
glas_18,train_26,2
glas_19,testA_22,2
glas_20,testA_36,1
glas_21,train_82,3
glas_22,train_69,1
glas_23,testA_23,1
glas_24,testA_35,3
glas_25,train_81,2
glas_26,train_57,2
glas_27,testA_34,1
glas_28,testA_8,2
glas_29,train_53,1
glas_30,train_46,1
glas_31,testA_25,1
glas_32,testA_19,2
glas_33,testA_27,2
glas_34,train_78,3
glas_35,train_79,1
glas_36,testA_32,2
glas_37,train_74,3
glas_38,train_75,1
glas_39,testA_16,1
glas_40,testA_28,1
glas_41,testA_29,2
glas_42,testA_5,2
glas_43,testA_11,1
glas_44,train_72,1
glas_45,testA_10,1
glas_46,train_71,3
glas_47,testB_19,3
glas_48,testA_48,1
glas_49,train_17,1
glas_50,train_7,2
glas_51,testB_18,3
glas_52,train_14,2
glas_53,train_5,2
glas_54,train_4,1
glas_55,train_11,1
glas_56,train_1,3
glas_57,testA_59,2
glas_58,train_12,3
glas_59,testB_2,3
glas_60,train_13,2
glas_61,testA_58,1
consep_1,test_14,3
consep_2,train_23,3
consep_3,test_9,3
consep_4,train_21,3
consep_5,train_20,3
consep_6,test_12,3
consep_7,train_27,3
consep_8,test_10,3
consep_9,train_26,3
consep_10,train_17,3
consep_11,train_6,3
consep_12,train_16,3
consep_13,train_10,3
consep_14,test_4,3
consep_15,test_6,3
consep_16,test_7,3
pannuke_1,None,3
pannuke_2,None,3
pannuke_3,None,3
pannuke_4,None,3
pannuke_5,None,3
pannuke_6,None,3
pannuke_7,None,3
pannuke_8,None,3
pannuke_9,None,3
pannuke_10,None,3
pannuke_11,None,3
pannuke_12,None,3
pannuke_13,None,3
pannuke_14,None,3
pannuke_15,None,3
pannuke_16,None,3
pannuke_17,None,3
pannuke_18,None,3
pannuke_19,None,3
pannuke_20,None,3
pannuke_21,None,3
pannuke_22,None,3
pannuke_23,None,3
pannuke_24,None,3
pannuke_25,None,3
pannuke_26,None,3
pannuke_27,None,3
pannuke_28,None,3
crag_1,train_105,3
crag_2,test_27,1
crag_3,train_66,1
crag_4,train_119,3
crag_5,test_18,3
crag_6,test_20,2
crag_7,train_46,1
crag_8,test_7,2
crag_9,train_97,1
crag_10,test_5,3
crag_11,train_27,1
crag_12,test_21,1
crag_13,train_3,1
crag_14,train_61,3
crag_15,train_21,2
crag_16,train_113,2
crag_17,train_151,3
crag_18,test_16,3
crag_19,train_95,2
crag_20,train_92,2
crag_21,test_2,2
crag_22,test_32,2
crag_23,test_6,2
crag_24,test_8,1
crag_25,train_9,2
crag_26,train_166,1
crag_27,train_89,3
crag_28,train_111,3
crag_29,test_40,1
crag_30,test_34,3
crag_31,train_39,2
crag_32,train_28,2
crag_33,test_4,2
crag_34,test_10,1
crag_35,train_74,2
crag_36,train_142,2
crag_37,test_23,2
crag_38,train_1,2
crag_39,train_165,3
crag_40,train_44,3
crag_41,train_2,1
crag_42,train_11,3
crag_43,test_1,2
crag_44,test_30,3
crag_45,train_4,1
crag_46,train_163,2
crag_47,train_87,2
crag_48,test_15,2
crag_49,train_124,1
crag_50,train_149,3
crag_51,train_18,1
crag_52,test_19,1
crag_53,test_17,1
crag_54,train_35,3
crag_55,test_31,3
crag_56,train_22,2
crag_57,train_49,1
crag_58,train_64,3
crag_59,train_132,2
crag_60,train_135,2
crag_61,train_81,1
crag_62,test_24,1
crag_63,test_22,1
crag_64,train_30,2